mesh_name,iteration,ordering_type,solver_type,G_N,G_NNZ,nd_levels,patch_type,patch_size,patch_time,factor/matrix NNZ ratio,prep_time,ordering_time,ordering_integration_time,analysis_time,factorization_time,solve_time,residual
Murex_Romosus,0,DEFAULT,CUDSS,1759781,12318455,0,,0,0,0,-1,-1,11337,326,238,66,968.525
Murex_Romosus,1,DEFAULT,CUDSS,1759781,12318455,0,,0,0,0,0,0,0,0,155,49,3.22718e-05
Murex_Romosus,2,DEFAULT,CUDSS,1759781,12318455,0,,0,0,0,0,0,0,0,156,49,1.57051e-05
Murex_Romosus,3,DEFAULT,CUDSS,1759781,12318455,0,,0,0,0,0,0,0,0,155,49,1.3282e-05
Murex_Romosus,4,DEFAULT,CUDSS,1759781,12318455,0,,0,0,0,0,0,0,0,155,50,1.15813e-05
Murex_Romosus,5,DEFAULT,CUDSS,1759781,12318455,0,,0,0,0,0,0,0,0,155,50,1.03523e-05
Murex_Romosus,0,PATCH_ORDERING,CUDSS,1759781,12318455,8,rxmesh,512,193.313,14.575,25348,1276,54,352,251,51,968.525
Murex_Romosus,1,PATCH_ORDERING,CUDSS,1759781,12318455,8,,0,0,14.575,0,0,0,0,216,50,3.22718e-05
Murex_Romosus,2,PATCH_ORDERING,CUDSS,1759781,12318455,8,,0,0,14.575,0,0,0,0,215,50,1.57051e-05
Murex_Romosus,3,PATCH_ORDERING,CUDSS,1759781,12318455,8,,0,0,14.575,0,0,0,0,216,50,1.3282e-05
Murex_Romosus,4,PATCH_ORDERING,CUDSS,1759781,12318455,8,,0,0,14.575,0,0,0,0,216,50,1.15813e-05
Murex_Romosus,5,PATCH_ORDERING,CUDSS,1759781,12318455,8,,0,0,14.575,0,0,0,0,217,50,1.03523e-05
loop,0,PATCH_ORDERING,CUDSS,173440,1214560,8,rxmesh,512,8.7255,13.014,1381,117,10,42,20,8,0.00225747
loop,1,PATCH_ORDERING,CUDSS,173440,1214560,8,,0,0,13.014,0,0,0,0,13,6,0.000112309
loop,2,PATCH_ORDERING,CUDSS,173440,1214560,8,,0,0,13.014,0,0,0,0,13,6,9.03591e-05
loop,3,PATCH_ORDERING,CUDSS,173440,1214560,8,,0,0,13.014,0,0,0,0,13,6,7.28685e-05
loop,4,PATCH_ORDERING,CUDSS,173440,1214560,8,,0,0,13.014,0,0,0,0,13,6,6.60159e-05
loop,5,PATCH_ORDERING,CUDSS,173440,1214560,8,,0,0,13.014,0,0,0,0,13,6,6.53965e-05
loop,0,DEFAULT,CUDSS,173440,1214560,0,,0,0,0,-1,-1,733,37,18,7,0.00225747
loop,1,DEFAULT,CUDSS,173440,1214560,0,,0,0,0,0,0,0,0,9,6,0.000112309
loop,2,DEFAULT,CUDSS,173440,1214560,0,,0,0,0,0,0,0,0,9,6,9.03591e-05
loop,3,DEFAULT,CUDSS,173440,1214560,0,,0,0,0,0,0,0,0,9,6,7.28685e-05
loop,4,DEFAULT,CUDSS,173440,1214560,0,,0,0,0,0,0,0,0,9,6,6.60159e-05
loop,5,DEFAULT,CUDSS,173440,1214560,0,,0,0,0,0,0,0,0,9,6,6.53965e-05
